job_id,bucket,recommended_action,applied,application_date,status,follow_up_date,interview_date,offer_status,notes,score,company,title,location,state,source,apply_url,source_url,first_seen_at,last_seen_at,reasons
6e62139599acb6fa95904ff1,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,40,NielsenIQ,"Intern, Data Operations (Mandarin Speaker)","Subang Jaya, Selangor",Selangor,jsearch,https://bebee.com/my/jobs/intern-data-operations-mandarin-speaker-nielseniq-subang-jaya--techmap_my_0c15317b135478051f9b9961ce91a277,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dcs917ilO9iZ70EO2AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; adjacent analytics role keyword: analytics; analytics skill match: excel, analytics, statistics; location priority: Selangor; priority city: Subang Jaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, analytics, statistics; posting date unknown; negative keyword: lead"
68459baf92b3062543620d04,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,40,Gravitas,Marketing Analytics & AI Automation Intern / Freelancer,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://bebee.com/my/jobs/marketing-analytics-ai-automation-intern-freelancer-gravitas-greater-kuala-lumpur--theirstack-663760094,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DTWlupDuJuFONUrE0AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; adjacent analytics role keyword: power bi, dashboard, marketing analytics; analytics skill match: excel, sql, power bi, tableau; location priority: Kuala Lumpur; priority city: Kuala Lumpur; duration likely fits 3-month industrial training; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: excel, sql, power bi; posting date unknown; possible non-Malaysia noise; verify manually"
58e8aaa91dc8a0fd8756c5c8,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,40,NielsenIQ,Customer Success Intern: Data Storytelling,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-b767738ef16318a264a634d79fd9b349,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D_Mc1prZ4ZiVVaEubAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; adjacent analytics role keyword: analytics; analytics skill match: excel, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: excel, analytics; posted within 3 days"
5b8e1b1a22d2520e0b848ae7,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,40,Plasticos Castella SA,Intern - Data Science,Penang,Penang,jsearch,https://my.expertini.com/job/intern-data-science-bayan-lepas-plasticos-castella-sa-386-4266062/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DCLA6i9zpK77_HWOhAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-07T14:27:17+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: data science intern; analytics skill match: power bi, python, dashboard, statistics; location priority: Penang; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, python, dashboard; posted within 45 days"
50d33b07eaf33244e4edefba,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,40,Plasticos Castella SA,Data Science Intern: Image Processing,"Bayan Lepas, Penang",Penang,jsearch,https://my.trabajo.org/job-2267-4a114f62ae4fa06779ee1cc2a017838b,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3De9IhiZoFs3yLxK6IAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-07T14:27:17+00:00,2026-06-13T12:24:50+00:00,bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: data science intern; analytics skill match: python; location priority: Penang; priority city: Bayan Lepas; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: python; posted within 14 days
b9bbafc4c3d6bbaa2cfa24a5,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,40,WPP Media,Analytics Intern — Power BI & SQL Wizard (Masters),Federal Territory of Kuala Lumpur,Kuala Lumpur,jsearch,https://kualalumpur.my.expertini.com/job/analytics-intern-power-bi-sql-wizard-masters-kuala-lumpur-wpp-media-02f6ea6177116c575c88261ad9ade3d7/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DkkrkfgwTPOpg_zuwAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-06T04:34:56+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: analytics intern; analytics skill match: sql, power bi, python, dashboard; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: sql, power bi, python; posted within 14 days; may target Masters-level candidate"
961e179f5c0ddc9564392cb6,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,Kexxel Group Sdn Bhd,Internship Direct Marketing & Data Analysis,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.hiredly.com/jobs/jobs-malaysia-kexxel-group-sdn-bhd-job-internship-direct-marketing-data-analysis,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DuRkpH1UvjF_EOM0ZAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,bucket: D_LOW_PRIORITY; internship/practical training role; not clearly data/analytics role; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; trusted job board source; posted within 14 days
641c21223500dce49d6c1b54,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,NielsenIQ,Customer Success Intern: Data Storytelling & Insights,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://en-my.whatjobs.com/jobs/customer-success-intern-data-storytelling/kuala-lumpur?id=25958470,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DU45aHDhD7Ag2bxs3AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T12:24:50+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; adjacent analytics role keyword: analytics; analytics skill match: excel, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: excel, analytics; posted within 14 days"
62db8bd98e0975dcfda75c51,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,EMAX Corporate,"Supply Chain Intern: Analytics, Inventory","Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-c3ba41b27e2d0f9ec63e85ebaa3259cd,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DW1ny6cycquKkCXQuAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; adjacent analytics role keyword: analytics; analytics skill match: excel, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: excel, analytics; posted within 14 days"
69f74e9fd325c6b7cec0a7c9,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,Evonik,Visualization & Analytics Intern – Data Insights,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-a08818caf51b089528b1ccbedd6a731c,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dm5RX1kh3xiH8eDXBAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: analytics intern; analytics skill match: analytics; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: analytics; posted within 14 days
1b8bb593c5acb6c51ec7a595,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,Freelancing,"Hands-On SEO Intern: Content, Analytics & Growth","George Town, Penang",Penang,jsearch,https://my.jooble.org/jdp/3838372549978000412,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D0VDtnNuFO6f87s79AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,bucket: D_LOW_PRIORITY; internship/practical training role; adjacent analytics role keyword: analytics; analytics skill match: analytics; location priority: Penang; priority city: George Town; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: analytics; posted within 3 days
9847119c591b6648796eb561,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,Freelancing,"Hands-On SEO Intern: Content, Analytics & Growth","Johor Bahru, Johor",Johor,jsearch,https://my.jooble.org/jdp/2897237327433428622,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DV_f-sKiMulDUFT_9AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,bucket: D_LOW_PRIORITY; internship/practical training role; adjacent analytics role keyword: analytics; analytics skill match: analytics; location priority: Johor; priority city: Johor Bahru; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: analytics; posted within 45 days
f4fed69e03854ee2b934de30,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,Funding Societies | Modalku Group,Repayments & Finance Intern - Data & Dashboards,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-c814ad50c90b4de7df38b963941f9c60,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DP_KOwwCRpwe0sMfIAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; adjacent analytics role keyword: dashboard; analytics skill match: excel, dashboard; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, dashboard; posted within 14 days; negative keyword: lead"
cf9d2062a40607eddfd8574b,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,Solarvest,Data-Driven ESG Reporting Intern,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-d4d51e4f2ef906c92f9c2190c2777c3e,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dpj7lmJyFZD9qDyCiAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-13T06:29:44+00:00,2026-06-13T12:24:50+00:00,bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: reporting intern; analytics skill match: reporting; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: reporting; posted within 14 days; negative keyword: lead
73f3322cba4e02c3a3b6f1f8,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,Freelancing.my,Remote AI/ML Data Analyst Intern: Build Next-Gen AI,Anywhere,Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-738ba6b0f334431a588a30c8fff3d56a,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DBKm6_oM-5YdhB09WAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-07T14:27:17+00:00,2026-06-13T12:24:50+00:00,bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: data analyst intern; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; posted within 14 days
92f2488bf0ddb93b34ff8606,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,ZUS COFFEE,Data Intern — Office Operations,"Shah Alam, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-967ebf295d7f0fdca496134c2697c215,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DSH0Zs0Saoh-vJIDqAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-06T14:15:43+00:00,2026-06-13T12:24:50+00:00,bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: data intern; analytics skill match: dashboard; location priority: Selangor; priority city: Shah Alam; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: dashboard; posted within 14 days
bf7c8b12ea53f082994b541a,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,FedEx,CX Business Intelligence Intern,Selangor,Selangor,jsearch,https://bebee.com/my/jobs/cx-business-intelligence-intern-fedex-selangor--theirstack-692470203,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DR_0N93P7SfjuN90lAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-05T15:19:08+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: business intelligence intern; analytics skill match: excel, power bi, dashboard, reporting; location priority: Selangor; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, power bi, dashboard; posted within 45 days; negative keyword: lead"
ebb56e25872d91fac3f1d21e,D_LOW_PRIORITY,Ignore unless manually relevant.,,,,,,,,39,Afterschool,Marketing & Business Analytics Intern,"Bayan Lepas, Penang",Penang,jsearch,https://my.trabajo.org/job-2267-a3d078c10608e94b17d10dfc52c4b58b,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DUpPzM0G7P4OOroc1AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-05T15:19:08+00:00,2026-06-13T12:24:50+00:00,"bucket: D_LOW_PRIORITY; internship/practical training role; core role keyword: analytics intern; analytics skill match: excel, analytics; location priority: Penang; priority city: Bayan Lepas; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, analytics; posted within 14 days; negative keyword: lead"
